date|title|summary|url
Fri, 21 Aug 2015 08:43:26 +0000|143b. 이슬람유산 덕질기:IS, 혹은 나치즘, 혹은 십자군|이슬람유산 덕질기;  /// (8) IS, 현재와 미래|http://feeds.soundcloud.com/stream/220220978-xsfm-143b-is.mp3
Wed, 26 Aug 2015 05:52:37 +0000|Update: WWE(Whining War Entertainment)|우는 소리하고 싶을 때 센 척하며 전쟁을 들먹인 뒤 얻는 것들에 대하여|http://feeds.soundcloud.com/stream/220937464-xsfm-update-wwewhining-war-entertainment.mp3
Thu, 27 Aug 2015 06:57:56 +0000|144a. 오늘까지의 국민TV|기동취재 출동오거서;  /// 국민TV 사태, 일반적 언론노조탄압 사례와 무엇이 같고 다른가|http://feeds.soundcloud.com/stream/221097719-xsfm-i144a-tv.mp3
Thu, 27 Aug 2015 10:53:27 +0000|144b. 국민TV 앞에 놓인 네가지 질문|시사해설 그렇게는 알기 싫다;  /// 국민TV 사태 해석에 필요한 네가지 질문  /// -확장성인가 안정성인가  /// -미디어인가 조합인가  /// -정파성을 어찌 할 것인가  /// -이사장의 역할은 무엇인가|http://feeds.soundcloud.com/stream/221113594-xsfm-144b-tv.mp3
Thu, 03 Sep 2015 08:40:50 +0000|145a. 쓰레기사와 훌륭한 기사|민주평톩;  /// (1) 임금피크제, 무엇을 왜곡하고 있는가  /// (2) 쓰레기사, 칵테일 새우를 고래로  /// (3) 훌륭한 매체는 조용히 사라진다|http://feeds.soundcloud.com/stream/222147031-xsfm-145a.mp3
Fri, 04 Sep 2015 08:42:13 +0000|145b. 독재유산 답사기:핵, 한국, 일본, 미국 그리고 박정희|물뚝심송의 독재유산 답사기(5)  /// 60년대 이후 한국의 핵개발과 국제정세|http://feeds.soundcloud.com/stream/222303100-xsfm-i145b.mp3
Thu, 10 Sep 2015 08:51:56 +0000|146a. 글 잘쓰는 사람이 글 쓰는 직업을 갖기 힘든 이유|시사해설 그렇게는 알기 싫다;  /// -문단권력의 형성원리와 그 영향에 대한 동네 아저씨들 좌담회|http://feeds.soundcloud.com/stream/223197644-xsfm-146a.mp3
Fri, 11 Sep 2015 08:52:59 +0000|146b. 지옥의 배경음악|시사해설 그렇게는 알기 싫다;  /// 음악이 팔려도 음악을 만든 사람이 돈을 벌기 어려운 방송음악시장에 대하여|http://feeds.soundcloud.com/stream/223355543-xsfm-146b.mp3
Thu, 17 Sep 2015 08:56:22 +0000|147a. 이슈대이빨:불평등, 떡고물, 이이제이|말로 때우는 시사만평 이슈 대 이빨;  /// (1) 노사정 대타협의 문제점  /// (2) 위성을 판 철없는 아들  /// (3) 복지를 이용한 국론분열전술에 대하여|http://feeds.soundcloud.com/stream/224258961-xsfm-147a.mp3
Fri, 18 Sep 2015 08:47:06 +0000|147b. 誰還未發聲|외신분석 단어만 다른 우리 이야기  /// ; 우산혁명은, 동아시아의 시민혁명사는, 완전한 실패인가|http://feeds.soundcloud.com/stream/224417040-xsfm-147b.mp3
Thu, 24 Sep 2015 08:56:53 +0000|148a. 치사한 사람들만 사는 곳의 사람들은 서로가 치사하다며 눈물짓는다|코너없음;  /// ㅇㅇㅇ ㅇㅇ의 난입  ///   /// 민주평톩;  /// 1. 샵메일은 누가 썼는가  /// 2. 뉴스 통신사들의 기싸움|http://feeds.soundcloud.com/stream/225339552-xsfm-148a.mp3
Fri, 25 Sep 2015 09:01:11 +0000|148b. 독재유산답사기:핵노잼|물뚝심송의 독재유산 답사기(6)  /// 핵무기의 원리  ///   /// 주의: 진짜 핵무기의 원리를 설명함|http://feeds.soundcloud.com/stream/225499626-xsfm-148b.mp3
Thu, 01 Oct 2015 08:47:54 +0000|149a. 이슈대이빨:안심멸치 한국사|말로 때우는 시사만평 이슈 대 이빨;  /// (1) 안심번호 국민공천, 정말 진일보한 제도인가 / 누구를 안심시키는가  /// (2) 한국사교과서, 예정된 퇴행  /// (3) 정부가 국민에게 하사한 것과 빼앗은 것|http://feeds.soundcloud.com/stream/226401209-xsfm-149a.mp3
Fri, 02 Oct 2015 08:46:09 +0000|149b. 디젤게이트 브리핑|민주평톩;  /// (1) 디젤게이트 브리핑  /// (2) 대형언론사 살리기 정책과 XSFM  /// (3) 화성에 가는 법, 화성에서 사는 법|http://feeds.soundcloud.com/stream/226559941-xsfm-149b.mp3
Thu, 08 Oct 2015 07:05:41 +0000|사고:결방|그것은 알기 싫다의 첫 결방공지입니다. 2015년 10월 1주차 방송을 공개할 수 없게 되었음을 알리며, 이에 사과드립니다. 다음 주에 준비된 모습으로 찾아뵐 수 있도록 최선을 다하겠습니다.  ///   /// - XSFM 그것은 알기 싫다 제작팀 일동|http://feeds.soundcloud.com/stream/227452257-xsfm-skipping.mp3
Thu, 15 Oct 2015 08:48:51 +0000|150a. 독재유산 답사기:이명박정희|물뚝심송의 독재유산 답사기(7):  /// 박정희의 핵무장 추진계획이 우리에게 남긴 것들|http://feeds.soundcloud.com/stream/228489048-xsfm-150a.mp3
Fri, 16 Oct 2015 08:37:13 +0000|150b. 사병월급을 훔치는 완벽한 방법|시사해설;  /// 세금으로 나간 사병의 월급을 군인공제회가 가져가는 다양한 방법중 최신버전 feat. 유식대장|http://feeds.soundcloud.com/stream/228639774-xsfm-150b.mp3
Wed, 21 Oct 2015 07:22:41 +0000|국정감사 기록실 beta:미래창조과학방송통신위원회 송호창|1) 연구원 폭력과 비리  /// 2) 관치 IT의 허상  /// 3) 매국발언자의 공직입성을 막는 법  ///   /// 2015 국정감사 기록실 베타버전  /// ;01-미래창조과학방송통신위원회|http://feeds.soundcloud.com/stream/229378464-xsfm-beta.mp3
Thu, 22 Oct 2015 08:19:38 +0000|국정감사 기록실 beta:국방위원회 윤후덕|1) 제2롯데월드 수퍼타워의 공군전력저하에 대해 아직도 밝혀지지 않은 점  /// 2) NSC가 늦게 움직이는 이유는 무엇인가  /// 3) 당연히 늘어나는 관심사병, 병무청은 비전을 갖고 있는가  /// 4) 수류탄이 불량인데 책임질 곳이 없다  /// 5) 사상 가장 비싼 부실, KFX  ///   /// 2015 국정감사 기록실 베타버전  /// ;02-국방위원회 윤후덕|http://feeds.soundcloud.com/stream/229539896-xsfm-beta-1.mp3
Fri, 23 Oct 2015 08:28:31 +0000|국정감사 기록실 beta:법제사법위원회 서기호|1) 전관예우 부정의 진화  /// 2) 노조탄압의 진화  /// 3) 법원이 쓰면 안되는 돈, 해서는 안되는 생각  ///   /// 2015 국정감사 기록실 베타버전  /// ;03-법제사법위원회|http://feeds.soundcloud.com/stream/229699376-xsfm-beta-2.mp3
Sat, 24 Oct 2015 05:01:57 +0000|국정감사 기록실 beta:산업통상자원위원회 전순옥|- 친인척 채용, 지인 채용, 비정규직 확대, 원전 증가, 해외자원개발 실패, 해외투자 실패, etc. 공기업과 공사 운용의 부실/비리.  ///   /// 2015 국정감사 기록실 베타버전  /// ;04-산업통상자원위원회|http://feeds.soundcloud.com/stream/229835054-xsfm-beta-3.mp3
Thu, 29 Oct 2015 08:49:50 +0000|151a. 메시지가 이상하면 메신저를 의심하라|민주평톩;  /// (1) 여당의 좌경화는 왜 저리 지나친가  /// (2) 코빈과 샌더스가 남길 자산  /// (3) 앵거스 디턴과 프린스턴 대학을 화가나게 한 한국경제의 마케팅|http://feeds.soundcloud.com/stream/230601363-xsfm-151a.mp3
Fri, 30 Oct 2015 08:35:09 +0000|151b. 메시지가 비과학적이면 메신저부터 의심하라|시사해설; 소금과 설탕, MSG와 사카린, 안전함을 합리적으로 파악할 방법은 있는가, 이에 대한 의심은 합리적인가|http://feeds.soundcloud.com/stream/230757144-xsfm-151b.mp3
Thu, 05 Nov 2015 08:49:00 +0000|152a. 환|민주평톩:  /// (1) 작은 사업실패, 큰 언론전 실패  /// (2) 해바라기 pt.2 : 광명 시의회,,, 날아가다  /// (3) 두근두근 환단고기|http://feeds.soundcloud.com/stream/231644410-xsfm-152a.mp3
Fri, 06 Nov 2015 08:38:17 +0000|152b. 이슈대이빨:마사오, 새정치연합에 사죄하다|말로 때우는 시사만평 이슈 대 이빨;  /// 역사통폐합, 강력한 드라이브/  /// 라면이든 소바든, 원하는 것을 주는 여당/  /// 한일중 정상회담, 팬더를 받고 내준 것들/  /// 서울의 새로운 브랜드, 만든 이유 vs 비웃는 이유.|http://feeds.soundcloud.com/stream/231799924-xsfm-152b.mp3
Thu, 12 Nov 2015 09:13:04 +0000|153a. 사람과 자본:노동개혁 공성전|시사해설;  /// -정부여당이 진짜로 원하는 노동개혁의 대가는 무엇인가  /// -야당은 노동개혁 시도를 저지할 수 있는가  /// -장하나는 청취자를 웃길 수 있는가|http://feeds.soundcloud.com/stream/232716569-xsfm-153a.mp3
Fri, 13 Nov 2015 08:38:50 +0000|153b. 사람과 자본:사람을 낳아야 사람이 있다|시사해설;  /// - 사업주의 허락을 받지 못하고 아이를 낳으면 징계가 가능한 한국  /// - 노동자의 출산과 육아의 권리를 지키기 위해 필요한 변화는 무엇인가  /// - 장하나는 방송에 적응할 수 있을 것인가|http://feeds.soundcloud.com/stream/232868514-xsfm-153b.mp3
Thu, 19 Nov 2015 09:00:37 +0000|154a. 파리 테러 브리핑|외신분석;  /// -파리 도심 연쇄테러, 현재까지의 상황  /// -프랑스 정치권의 반응|http://feeds.soundcloud.com/stream/233745727-xsfm-154a.mp3
Fri, 20 Nov 2015 08:35:17 +0000|154b. 웃시민 아랫국가|시사해설;  /// 경찰의 살인적 진압행위를 촬영한 시청광장환타에게서 듣는, 국민이 공권력을 부리는 방법에 대한 제언|http://feeds.soundcloud.com/stream/233898975-xsfm-154b.mp3
Wed, 25 Nov 2015 05:29:05 +0000|155a. Nous on va vivre|외신분석;  /// -계엄의 유혹을 뿌리치지 못하는 프랑스 정치권, 급속한 우경화행보  /// -자유를 지키려는 파리 시민들의 노력, 우리가 참고할만한 것들|http://feeds.soundcloud.com/stream/234614721-xsfm-155a-nous-on-va-vivre.mp3
Fri, 27 Nov 2015 08:42:28 +0000|155b. 차별의 개미지옥|외신분석;  ///   /// 유럽과 아프리카의 현대 이민사 - 소수민족, 소수종파, 외국인노동자는 스스로 차별을 선택하였는가|http://feeds.soundcloud.com/stream/234927997-xsfm-155b.mp3
Thu, 03 Dec 2015 08:46:16 +0000|156a. 독재유산 답사기:이승만의 대일 외교|물뚝심송의 독재유산 답사기(8):  /// 성과없는 대일외교가 끊임없이 반복되는 이유를 찾아서(1/2) - 이승만의 대일 외교|http://feeds.soundcloud.com/stream/235868225-xsfm-156a.mp3
Fri, 04 Dec 2015 08:47:36 +0000|156b. 독재유산 답사기:박정희의 대일 외교|물뚝심송의 독재유산 답사기(9):  /// 성과없는 대일외교가 끊임없이 반복되는 이유를 찾아서(2/2) - 박정희의 대일 외교와 6.3세대의 반발|http://feeds.soundcloud.com/stream/236024213-xsfm-156b.mp3
Mon, 07 Dec 2015 10:29:57 +0000|XSFM 채용공고|서류전형 접수기간: ~12월 23일(수)에서 24일(목)로 넘어가는 0시까지  ///   /// 오프라인 면접: 12월29일(화) 13:30  ///   ///   /// 의 제목으로 xsfm25@gmail.com으로 메일을 보내주세요.|http://feeds.soundcloud.com/stream/236452575-xsfm-xsfm.mp3
Thu, 10 Dec 2015 08:54:07 +0000|157a. 정각원의 겨울:동국대의 주인은 누구인가|덕질취재 정각원의 겨울(1): 서문. 동국대 파행운영 사태 - 지금까지의 브리핑|http://feeds.soundcloud.com/stream/236909772-xsfm-157a.mp3
Fri, 11 Dec 2015 09:54:01 +0000|157b. 어뷰징 필드:복붙기자의 첫 출근|21C언론정보학:어뷰징 필드  /// (1) 생각보다 적지 않은 수의 구직자들이 경험하게될 복붙기자 업무 - 구인부터 출근까지|http://feeds.soundcloud.com/stream/237067551-xsfm-157b.mp3
Thu, 17 Dec 2015 09:15:30 +0000|158a. 정각원의 겨울:에일리언 대 프레데터|덕질취재 정각원의 겨울(2): 동국대를 내려놓지 않는 조계종, 개선의 여지가 없다면?|http://feeds.soundcloud.com/stream/237948585-xsfm-158a.mp3
Fri, 18 Dec 2015 08:44:14 +0000|158b. 어뷰징 필드:실전! 복사 붙이기|21C언론정보학:어뷰징 필드  /// (2) 직업체험 - 어뷰징이 직업인 사람이 실제로 하는 일  ///   /// ps. 블로거들의 청취를 금합니다.|http://feeds.soundcloud.com/stream/238094854-xsfm-158b.mp3
Thu, 24 Dec 2015 08:07:38 +0000|159a. 이슈대이빨:야당이 흔들리자 여당은 웃고 두산은 배부르다|말로 때우는 시사만평 이슈 대 이빨;  /// 총선레이스의 서막 - 새정치연합 분열/  /// 신용평가등급 향상, 무슨 의미인가/  /// 거대 약골 한국 재벌, 누가 지탱해주는가.|http://feeds.soundcloud.com/stream/238923429-xsfm-159b.mp3
Fri, 25 Dec 2015 08:02:49 +0000|159b. 어뷰징 필드:언론사는 결국 굶어 죽을 것이다|21C언론정보학:어뷰징필드  /// (3) 실제 트래픽이 몰리는 기사는 무엇인가/  ///     실제 관심을 얻는 검색어는 무엇인가/  ///     취재는 아직도 가치있는 노동인가/  ///     우리의 습관으로 예측하는 언론사의 미래 등.|http://feeds.soundcloud.com/stream/239048936-xsfm-159b.mp3
Thu, 31 Dec 2015 08:05:33 +0000|160a. 눈가리고 수지:미얀마의 역사|외신분석:아웅산 수지 - 민주화의 꽃인가 그냥 꽃인가(1/3)  /// 외세가 침략하면 왜 내분이 지속되고 정치가 불안해지는지, 고대사부터 2차대전 전후 아웅 산의 등장까지의 미얀마의 역사를 통해 알아봅니다.|http://feeds.soundcloud.com/stream/239806710-xsfm-160a.mp3
Thu, 31 Dec 2015 10:49:07 +0000|160b. 눈가리고 수지:이상한 정책, 표류하는 국가|외신분석:아웅산 수지 - 민주화의 꽃인가 그냥 꽃인가(2/3)  /// 강대국의 이이제이책이 만든 깊은 상처를 극복하지 못하는 것이 과연 국민과 정치가의 잘못인지 알아봅니다. 물론, 분명, 군부독재가 선택하는 최종단계는 군부독재일 뿐입니다.|http://feeds.soundcloud.com/stream/239817511-xsfm-160b.mp3
Thu, 07 Jan 2016 09:11:35 +0000|161a. 망국 선언문 해설|시사해설 : 2016 시론 - (대한민국까지는 모르겠고 일단) 나의 위기, 어디서 왔는가|http://feeds.soundcloud.com/stream/240786051-xsfm-161a.mp3
Fri, 08 Jan 2016 08:02:24 +0000|161b. 눈가리고 수지:독재 후의 독재 후의 독재|외신분석:아웅산 수지 - 민주화의 꽃인가 그냥 꽃인가(3/3)  /// 독재에 침묵하고, 민주화의 열망을 방관한 아웅산 수지의 중앙무대 등장, 그 이후의 행적을 통해 독재는 점진적인 변화로 끝낼 수 없다는 가설의 증거를 찾아 봅니다.|http://feeds.soundcloud.com/stream/240939728-xsfm-161b.mp3
Thu, 14 Jan 2016 09:54:20 +0000|162a. 어뷰징 필드:어뷰징 필드를 살아가는 사람들|(4) 어뷰징 필드에서 살아가는 사람들, 개개인의 이유/  /// 팀원, 팀장, 사장, 연예인, 포털, 그리고 글 쓴 도도|http://feeds.soundcloud.com/stream/241899820-xsfm-162a.mp3
Fri, 15 Jan 2016 09:22:49 +0000|162b. 음악 안하기:서문|시사해설;  /// 음악 하도급 산업의 전설, 로이엔터테인먼트 김한조와 그의 노동자들(1)  /// -김한조의 인생 스토리, 음악 하도급 시스템의 개발|http://feeds.soundcloud.com/stream/242063842-xsfm-162b.mp3
Thu, 21 Jan 2016 08:37:36 +0000|163a. 음악 안하기:알 수 없는 윗선|시사해설;  ///   /// 음악 하도급 산업의 전설, 로이엔터테인먼트 김한조와 그의 노동자들(2)|http://feeds.soundcloud.com/stream/243031281-xsfm-163a.mp3
Fri, 22 Jan 2016 08:04:59 +0000|163b. 어뷰징 필드:가장 잔인한 직업|(5) 레이디스코드 사건으로 보는 어뷰징의 잔인함, 직업으로써의 어뷰징이 보여주는 기존언론과 다른 특성에 대한 분석|http://feeds.soundcloud.com/stream/243194469-xsfm-163b.mp3
Thu, 28 Jan 2016 09:39:59 +0000|164a. 음악 안하기:반전의 서막|음악 하도급 산업의 전설, 로이엔터테인먼트 김한조와 그의 노동자들(3) - 사건의 외부공개, 어떻게 가능했는가|http://feeds.soundcloud.com/stream/244197744-xsfm-164a.mp3
Fri, 29 Jan 2016 08:01:26 +0000|164b. 어뷰징 필드를 떠나며|(최종회) 어뷰징 필드를 떠나다  ///   /// 극도의 고용불안정에 의한 부당계약해지/ 기존 언론의 몰이해에 의한 추가피해|http://feeds.soundcloud.com/stream/244371398-xsfm-164b.mp3
Thu, 04 Feb 2016 08:53:25 +0000|﻿165a. 음악을 하면서도 사람답게 살기|음악 하도급 산업의 전설, 로이엔터테인먼트 김한조와 그의 노동자들(최종회) -   /// 음악저작권협회의 이상한 정산방법/  /// 김한조 대표에게 띄우는 손아람 문장가의 음성편지/  /// 음악노동시장의 현실에 대한 소고.|http://feeds.soundcloud.com/stream/245379587-xsfm-165a.mp3
Fri, 05 Feb 2016 07:45:49 +0000|﻿165b. 블랙넛은 힙합의 고종석|시사해설;  /// 한국힙합은 한국을 얼마나 정확히 보여주는가  ///   /// * rhyme & reason - 언니네 이발관의 96년 앨범 [비둘기는 하늘의 쥐]에서 착안한 제목 라이밍입니다. 맞디스 환영ㅋ|http://feeds.soundcloud.com/stream/245544080-xsfm-165b.mp3
Thu, 11 Feb 2016 07:49:23 +0000|166a. 할랄푸드 덕질기:백만 이맘 고시원설|익산 국가식품클러스터에 대한 기독교 세력의 흑색선전 해석|http://feeds.soundcloud.com/stream/246496691-xsfm-166a.mp3
Fri, 12 Feb 2016 08:05:43 +0000|166b. 할랄푸드 덕질기:결론|- 우리가 알고 있는 일반적인 도축법과 다비하dhabihah 도축의 차이  /// - 할랄 인증이란 무엇인가|http://feeds.soundcloud.com/stream/246660787-xsfm-166b.mp3
Thu, 18 Feb 2016 08:23:29 +0000|167a. 오늘까지의 타이완:해적 정성공|(1) 선사시대부터 남명세력의 점령까지, 타이완 섬의 고대사|http://feeds.soundcloud.com/stream/247653296-xsfm-167a.mp3
Fri, 19 Feb 2016 08:00:37 +0000|167b. 오늘까지의 타이완:처음이자 마지막 독립|(2) 잠깐의 독립, 길고 긴, 달달했던 일제시대|http://feeds.soundcloud.com/stream/247821217-xsfm-167b.mp3
Thu, 25 Feb 2016 00:00:37 +0000|168a. 테러방지법 리포트|테러방지법 처리를 위한 국회의장 직권상정의 의도/ 테러방지법 이후의 변화에 대한 예상|http://feeds.soundcloud.com/stream/248695617-xsfm-168a.mp3
Fri, 26 Feb 2016 10:17:30 +0000|168b. 흥행으로써의 총선|중앙정치가 지녀야할 매력에 대하여.|http://feeds.soundcloud.com/stream/248987573-xsfm-168b.mp3
Thu, 03 Mar 2016 08:47:34 +0000|169a. 금주의 의사소통|2월 29일의 은수미 의원 / 3월 2일의 박원석 의원|http://feeds.soundcloud.com/stream/249969468-xsfm-169a.mp3
Fri, 04 Mar 2016 09:47:18 +0000|169b. 오늘까지의 타이완:법없이 살던 시대|'개가 가고 돼지가 오다 狗去豬來'의 의미- 자유중국의 인민이 자유롭지 못했던 이유. feat. 줘수이강 환타|http://feeds.soundcloud.com/stream/250142236-xsfm-169b.mp3
Thu, 10 Mar 2016 08:55:45 +0000|170a. 오늘까지의 타이완:영원한 계엄|장제스에서 장징궈에 이르기까지 - 타이완의 38년 계엄|http://feeds.soundcloud.com/stream/251146754-xsfm-170a.mp3
Fri, 11 Mar 2016 09:55:09 +0000|170b. 오늘까지의 타이완:리덩후이와 해바라기 운동|통일을 위해 나타난 세력이 살아남기 위해 적과 손잡는 일, 한국사에서도 흔하지만 스케일이 다른 국민당의 족적- 긴 계엄을 뚫고 민주주의가 들어서기까지.|http://feeds.soundcloud.com/stream/251319500-xsfm-170b.mp3
Mon, 14 Mar 2016 08:00:00 +0000|국회의원선거 데이터센트럴:Overview|제20대 국회의원선거 데이터센트럴  /// ;01-Overview.  /// 현재까지의 총선 큰그림.|http://feeds.soundcloud.com/stream/251778335-xsfm-overview.mp3
Tue, 15 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:강원|제20대 국회의원선거 데이터센트럴  /// ;02-강원도.|http://feeds.soundcloud.com/stream/251948355-xsfm-klhqj8m2ozeg.mp3
Wed, 16 Mar 2016 08:00:00 +0000|국희의원선거 데이터센트럴:충북|제20대 국회의원선거 데이터센트럴  /// ;03-충청북도.|http://feeds.soundcloud.com/stream/252126495-xsfm-p1hsfeowg91g.mp3
Thu, 17 Mar 2016 07:01:25 +0000|국회의원선거 데이터센트럴:세종|제20대 국회의원선거 데이터센트럴  /// ;04-세종특별자치시.  ///   /// 00:02:05 XSFM 비공식 후보 분류법  /// 00:19:13 세종특별자치시  ///   /// feat. 더불어UMC, 거대여당환타, 정의로운국민의유면상, 민주가자코리아개혁국민신당고용복지연금선진화공화기독노동녹색민중연합복지국가진리대한통일한국국민한나라친반국민대통합무소속김상조|http://feeds.soundcloud.com/stream/252292674-xsfm-k1nuwc74jlhx.mp3
Fri, 18 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:대전|제20대 국회의원선거 데이터센트럴  /// ;05-대전광역시.  ///   /// 00:01:38 오버뷰  /// 00:04:20 동구  /// 00:29:48 중구  /// 00:50:50 서구 갑  /// 00:59:45 서구 을  /// 01:14:37 유성구 갑  /// 01:34:24 유성구 을  /// 01:47:15 대덕구  ///   /// feat. 더불어UMC, 거대여당환타, 정의로운국민의유면상, 민주가자코리아개혁국민신당고용복지연금선진화공화기독노동녹색민중연합복지국가진리대한통일한국국민한나라친반국민대통합무소속김상조|http://feeds.soundcloud.com/stream/252525608-xsfm-qah2lmzvpuyw.mp3
Mon, 21 Mar 2016 07:00:00 +0000|국회의원선거 데이터센트럴:충남|제20대 국회의원선거 데이터센트럴  /// ;06-충청남도.  ///   /// 00:04:54 오버뷰  /// 00:08:39 천안 갑  /// 00:18:27 천안 을  /// 00:28:21 천안 병  /// 00:36:58 부여 청양 공주  /// 00:46:06 보령 서천  /// 00:57:44 아산 갑  /// 01:04:34 아산 을  /// 01:15:28 서산 태안  /// 01:23:09 논산 계룡 금산  /// 01:33:10 당진  /// 01:46:07 홍성 예산  ///   /// feat. 더불어UMC, 거대여당환타, 정의로운국민의유면상, 민주가자코리아개혁국민신당고용복지연금선진화공화기독노동녹색민중연합복지국가진리대한통일한국국민한나라친반국민대통합무소속김상조|http://feeds.soundcloud.com/stream/253744859-xsfm-rzrosnncokr9.mp3
